timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-02T14:46:13,11863.37,35,img_000035_20260802_144612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000035_20260802_144612.jpg
2026-08-02T14:51:16,12163.37,36,img_000036_20260802_145112.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000036_20260802_145112.jpg
2026-08-02T14:56:12,12462.74,37,img_000037_20260802_145611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000037_20260802_145611.jpg
2026-08-02T15:01:12,12762.74,38,img_000038_20260802_150111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000038_20260802_150111.jpg
2026-08-02T15:06:12,13062.73,39,img_000039_20260802_150611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000039_20260802_150611.jpg
2026-08-02T15:11:12,13362.73,40,img_000040_20260802_151111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000040_20260802_151111.jpg
2026-08-02T15:16:12,13662.72,41,img_000041_20260802_151611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000041_20260802_151611.jpg
2026-08-02T15:21:12,13962.72,42,img_000042_20260802_152111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000042_20260802_152111.jpg
2026-08-02T15:26:12,14262.72,43,img_000043_20260802_152611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000043_20260802_152611.jpg
2026-08-02T15:31:14,14562.71,44,img_000044_20260802_153111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000044_20260802_153111.jpg
2026-08-02T15:36:12,14863.21,45,img_000045_20260802_153612.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000045_20260802_153612.jpg
2026-08-02T15:41:16,15163.2,46,img_000046_20260802_154111.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000046_20260802_154111.jpg
2026-08-02T15:46:12,15462.74,47,img_000047_20260802_154611.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken2_pilot_chicken_20260802_112823\images\img_000047_20260802_154611.jpg
