timestamp_iso,elapsed_s,image_number,image_filename,status,http_status,content_type,image_path
2026-08-05T01:12:08,24494.53,77,img_000077_20260805_011208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000077_20260805_011208.jpg
2026-08-05T01:17:08,24794.53,78,img_000078_20260805_011708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000078_20260805_011708.jpg
2026-08-05T01:22:08,25094.52,79,img_000079_20260805_012208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000079_20260805_012208.jpg
2026-08-05T01:27:08,25394.52,80,img_000080_20260805_012708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000080_20260805_012708.jpg
2026-08-05T01:32:08,25694.51,81,img_000081_20260805_013208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000081_20260805_013208.jpg
2026-08-05T01:37:08,25994.51,82,img_000082_20260805_013708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000082_20260805_013708.jpg
2026-08-05T01:42:10,26295.52,83,img_000083_20260805_014209.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000083_20260805_014209.jpg
2026-08-05T01:47:10,26595.49,84,img_000084_20260805_014709.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000084_20260805_014709.jpg
2026-08-05T01:52:10,26895.5,85,img_000085_20260805_015209.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000085_20260805_015209.jpg
2026-08-05T01:57:10,27195.49,86,img_000086_20260805_015709.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000086_20260805_015709.jpg
2026-08-05T02:02:10,27495.49,87,img_000087_20260805_020209.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000087_20260805_020209.jpg
2026-08-05T02:07:10,27795.48,88,img_000088_20260805_020709.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000088_20260805_020709.jpg
2026-08-05T02:12:12,28095.48,89,img_000089_20260805_021209.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000089_20260805_021209.jpg
2026-08-05T02:17:09,28395.33,90,img_000090_20260805_021708.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000090_20260805_021708.jpg
2026-08-05T02:22:10,28695.33,91,img_000091_20260805_022208.jpg,success,200,image/jpeg,C:\Users\anish\Documents\GitHub\Spoil-Free-Fridge\Data logs\pcb_data\house_A_pcb_A_S012_Anish_chicken3_confirmation_chicken_20260804_182348\images\img_000091_20260805_022208.jpg
